,xte_0,xte_1,yte_0,modelte_0,epi_0
162,-1.0666666666666667,-1.3333333333333335,1.625278516843019,1.200726,0.42490926
163,-0.9333333333333333,-1.3333333333333335,1.5637160098028147,1.193908,0.3574332
164,-0.8,-1.3333333333333335,1.5885771539245968,1.194474,0.29956865
165,-0.6666666666666667,-1.3333333333333335,1.7206073889056324,1.2461101,0.21300799
166,-0.5333333333333334,-1.3333333333333335,1.9492550128018251,1.2713159,0.16828832
167,-0.3999999999999999,-1.3333333333333335,2.232426491316533,1.2009048,0.3884108
168,-0.2666666666666666,-1.3333333333333335,2.506731204103086,1.2476314,0.25899136
169,-0.1333333333333333,-1.3333333333333335,2.7053324831530356,1.2720603,0.28905076
170,0.0,-1.3333333333333335,1.7777777777777781,1.2351724,0.3412302
171,0.1333333333333333,-1.3333333333333335,2.7053324816117317,1.2196431,0.33980706
172,0.2666666666666666,-1.3333333333333335,2.50673120349744,1.2264829,0.31322286
173,0.3999999999999999,-1.3333333333333335,2.232426491064705,1.221556,0.30998057
174,0.5333333333333332,-1.3333333333333335,1.94925501273059,1.2933155,0.15559354
175,0.6666666666666665,-1.3333333333333335,1.7206073889246327,1.2284553,0.27806738
176,0.7999999999999998,-1.3333333333333335,1.5885771539769955,1.2275515,0.29891583
177,0.9333333333333331,-1.3333333333333335,1.5637160098536294,1.2956275,0.24802822
178,1.0666666666666664,-1.3333333333333335,1.6252785168746946,1.4133435,0.24140237
179,1.2000000000000002,-1.3333333333333335,1.7312085280822564,1.4230981,0.44287115
180,1.3333333333333335,-1.3333333333333335,1.8339004623587982,1.6210899,0.36443987
181,1.4666666666666668,-1.3333333333333335,1.896072805444135,1.7018309,0.34279615
182,1.6,-1.3333333333333335,1.9014475585971384,1.8081013,0.40909392
183,1.7333333333333334,-1.3333333333333335,1.8571106102857533,1.9196316,0.48426464
184,1.8666666666666667,-1.3333333333333335,1.7875617673009205,2.0357618,0.4677056
185,2.0,-1.3333333333333335,1.7233756666918545,2.2329428,0.39118177
186,-2.0,-1.2,1.3855978889080496,1.5882756,0.33735442
187,-1.8666666666666667,-1.2,1.4497839895243037,1.4590739,0.33461726
188,-1.7333333333333334,-1.2,1.5193328325181157,1.3783727,0.3187284
189,-1.6,-1.2,1.5636697808364852,1.3442198,0.26383987
190,-1.4666666666666668,-1.2,1.5582950276842267,1.212611,0.32047126
191,-1.3333333333333335,-1.2,1.496122684590346,1.177297,0.2419092
192,-1.2,-1.2,1.3934307502958798,1.0853176,0.31098267
193,-1.0666666666666667,-1.2,1.2875007390652409,1.1130056,0.07598488
194,-0.9333333333333333,-1.2,1.2259382320250365,1.0301232,0.19213285
195,-0.8,-1.2,1.2507993761468186,1.0240265,0.19136082
196,-0.6666666666666667,-1.2,1.3828296111278542,1.0573964,0.13769086
197,-0.5333333333333334,-1.2,1.611477235024047,1.0344896,0.2685965
198,-0.3999999999999999,-1.2,1.8946487135387549,0.95860094,0.36498293
199,-0.2666666666666666,-1.2,2.1689534263253076,1.0493034,0.22153407
200,-0.1333333333333333,-1.2,2.3675547053752575,1.0708878,0.22165972
201,0.0,-1.2,1.44,1.0964783,0.1414916
202,0.1333333333333333,-1.2,2.3675547038339535,1.0394589,0.24380615
203,0.2666666666666666,-1.2,2.168953425719662,1.0432692,0.21263942
204,0.3999999999999999,-1.2,1.8946487132869272,1.0337592,0.23360986
205,0.5333333333333332,-1.2,1.611477234952812,1.0274799,0.2753962
206,0.6666666666666665,-1.2,1.3828296111468545,0.9935723,0.29782566
207,0.7999999999999998,-1.2,1.2507993761992173,1.0039529,0.27173436
208,0.9333333333333331,-1.2,1.2259382320758512,1.0629115,0.2916952
209,1.0666666666666664,-1.2,1.2875007390969164,1.1588054,0.3178521
210,1.2000000000000002,-1.2,1.3934307503044783,1.2797906,0.2758498
211,1.3333333333333335,-1.2,1.49612268458102,1.356019,0.36416325
212,1.4666666666666668,-1.2,1.5582950276663567,1.4459224,0.37464106
213,1.6,-1.2,1.5636697808193603,1.5330161,0.45206586
214,1.7333333333333334,-1.2,1.5193328325079751,1.7299117,0.36283424
215,1.8666666666666667,-1.2,1.4497839895231424,1.7837267,0.4123799
216,2.0,-1.2,1.3855978889140763,2.0076118,0.2944544
217,-2.0,-1.0666666666666667,1.0833756666858274,1.3656628,0.29547125
218,-1.8666666666666667,-1.0666666666666667,1.1475617673020815,1.3121252,0.2457752
219,-1.7333333333333334,-1.0666666666666667,1.2171106102958935,1.2346778,0.2330922
220,-1.6,-1.0666666666666667,1.261447558614263,1.1348882,0.21532215
221,-1.4666666666666668,-1.0666666666666667,1.2560728054620045,1.0959377,0.17805459
222,-1.3333333333333335,-1.0666666666666667,1.1939004623681237,0.98939216,0.19882147
223,-1.2,-1.0666666666666667,1.0912085280736576,0.9038134,0.1993719
224,-1.0666666666666667,-1.0666666666666667,0.9852785168430187,0.82371897,0.26902217
225,-0.9333333333333333,-1.0666666666666667,0.9237160098028143,0.7849295,0.22896142
226,-0.8,-1.0666666666666667,0.9485771539245964,0.7252266,0.27263322
227,-0.6666666666666667,-1.0666666666666667,1.080607388905632,0.8073469,0.22048245
228,-0.5333333333333334,-1.0666666666666667,1.3092550128018248,0.85840464,0.23410642
229,-0.3999999999999999,-1.0666666666666667,1.5924264913165327,0.7910233,0.3216706
230,-0.2666666666666666,-1.0666666666666667,1.8667312041030852,0.89596933,0.19909178
231,-0.1333333333333333,-1.0666666666666667,2.065332483153035,0.87055486,0.18946767
232,0.0,-1.0666666666666667,1.1377777777777778,0.8496947,0.22547826
233,0.1333333333333333,-1.0666666666666667,2.0653324816117316,0.84679884,0.20127518
234,0.2666666666666666,-1.0666666666666667,1.8667312034974395,0.8340705,0.19874635
235,0.3999999999999999,-1.0666666666666667,1.592426491064705,0.82162124,0.19296283
236,0.5333333333333332,-1.0666666666666667,1.3092550127305898,0.8376347,0.17045557
237,0.6666666666666665,-1.0666666666666667,1.0806073889246324,0.7991394,0.24459529
238,0.7999999999999998,-1.0666666666666667,0.9485771539769952,0.82481974,0.20104012
239,0.9333333333333331,-1.0666666666666667,0.923716009853629,0.8662701,0.21425575
240,1.0666666666666664,-1.0666666666666667,0.9852785168746943,0.9357468,0.23801993
241,1.2000000000000002,-1.0666666666666667,1.091208528082256,1.0475422,0.26756763
242,1.3333333333333335,-1.0666666666666667,1.1939004623587979,1.2046908,0.1979247
243,1.4666666666666668,-1.0666666666666667,1.2560728054441346,1.278617,0.3084713
244,1.6,-1.0666666666666667,1.261447558597138,1.4606421,0.21086751
245,1.7333333333333334,-1.0666666666666667,1.217110610285753,1.5737957,0.24597093
246,1.8666666666666667,-1.0666666666666667,1.1475617673009202,1.5959438,0.36511776
247,2.0,-1.0666666666666667,1.0833756666918541,1.7501175,0.35251537
248,-2.0,-0.9333333333333333,0.8167090000191609,1.2303703,0.2364102
249,-1.8666666666666667,-0.9333333333333333,0.880895100635415,1.1492983,0.22685416
250,-1.7333333333333334,-0.9333333333333333,0.9504439436292268,1.0372593,0.23122415
251,-1.6,-0.9333333333333333,0.9947808919475964,0.9599558,0.1821808
252,-1.4666666666666668,-0.9333333333333333,0.9894061387953379,0.9035941,0.1431941
253,-1.3333333333333335,-0.9333333333333333,0.9272337957014571,0.79932404,0.12809542
254,-1.2,-0.9333333333333333,0.8245418614069912,0.72288,0.13961184
255,-1.0666666666666667,-0.9333333333333333,0.7186118501763521,0.6354858,0.18954696
256,-0.9333333333333333,-0.9333333333333333,0.6570493431361477,0.60381496,0.14332508
257,-0.8,-0.9333333333333333,0.6819104872579298,0.5894874,0.18008791
258,-0.6666666666666667,-0.9333333333333333,0.8139407222389655,0.68067014,0.13243891
259,-0.5333333333333334,-0.9333333333333333,1.0425883461351582,0.7390606,0.10607237
260,-0.3999999999999999,-0.9333333333333333,1.325759824649866,0.70514894,0.21101367
261,-0.2666666666666666,-0.9333333333333333,1.6000645374364186,0.6720137,0.23287916
262,-0.1333333333333333,-0.9333333333333333,1.7986658164863685,0.6861017,0.15418263
263,0.0,-0.9333333333333333,0.8711111111111112,0.6252286,0.23288146
264,0.1333333333333333,-0.9333333333333333,1.7986658149450647,0.60996556,0.22671427
265,0.2666666666666666,-0.9333333333333333,1.6000645368307729,0.6579239,0.1202997
266,0.3999999999999999,-0.9333333333333333,1.3257598243980384,0.60865307,0.19302511
267,0.5333333333333332,-0.9333333333333333,1.0425883460639231,0.62747264,0.15907753
268,0.6666666666666665,-0.9333333333333333,0.8139407222579658,0.6058114,0.1696717
269,0.7999999999999998,-0.9333333333333333,0.6819104873103286,0.62440526,0.16608505
270,0.9333333333333331,-0.9333333333333333,0.6570493431869624,0.65871805,0.17355643
271,1.0666666666666664,-0.9333333333333333,0.7186118502080276,0.7317248,0.22209413
272,1.2000000000000002,-0.9333333333333333,0.8245418614155894,0.85598344,0.22980091
273,1.3333333333333335,-0.9333333333333333,0.9272337956921314,0.98083204,0.19496325
274,1.4666666666666668,-0.9333333333333333,0.989406138777468,1.092589,0.22721747
275,1.6,-0.9333333333333333,0.9947808919304714,1.2152188,0.22102205
276,1.7333333333333334,-0.9333333333333333,0.9504439436190864,1.3065735,0.29321507
277,1.8666666666666667,-0.9333333333333333,0.8808951006342537,1.4507232,0.28032115
278,2.0,-0.9333333333333333,0.8167090000251875,1.5648457,0.30718943
279,-2.0,-0.8,0.5855978889080499,1.0756555,0.21218103
280,-1.8666666666666667,-0.8,0.6497839895243039,0.9619899,0.18819244
281,-1.7333333333333334,-0.8,0.7193328325181158,0.86336917,0.17635219
282,-1.6,-0.8,0.7636697808364854,0.80791783,0.122270815
283,-1.4666666666666668,-0.8,0.7582950276842269,0.6934883,0.15986463
284,-1.3333333333333335,-0.8,0.6961226845903461,0.5964414,0.1610255
285,-1.2,-0.8,0.5934307502958801,0.5336913,0.13373381
286,-1.0666666666666667,-0.8,0.48750073906524105,0.43062982,0.17182353
287,-0.9333333333333333,-0.8,0.4259382320250367,0.41635132,0.12723312
288,-0.8,-0.8,0.45079937614681875,0.44191754,0.04772852
289,-0.6666666666666667,-0.8,0.5828296111278545,0.48999116,0.18911459
290,-0.5333333333333334,-0.8,0.8114772350240471,0.551908,0.14155273
291,-0.3999999999999999,-0.8,1.094648713538755,0.55236286,0.12616943
292,-0.2666666666666666,-0.8,1.3689534263253076,0.53455496,0.10916921
293,-0.1333333333333333,-0.8,1.5675547053752577,0.50537854,0.13142264
294,0.0,-0.8,0.6400000000000001,0.45881695,0.17937207
295,0.1333333333333333,-0.8,1.5675547038339537,0.47189057,0.12615757
296,0.2666666666666666,-0.8,1.368953425719662,0.45347053,0.14182897
297,0.3999999999999999,-0.8,1.0946487132869274,0.4534283,0.10075655
298,0.5333333333333332,-0.8,0.8114772349528121,0.442268,0.11416836
299,0.6666666666666665,-0.8,0.5828296111468547,0.42104846,0.13360782
300,0.7999999999999998,-0.8,0.4507993761992175,0.41618022,0.15652998
301,0.9333333333333331,-0.8,0.4259382320758514,0.44900563,0.16714953
302,1.0666666666666664,-0.8,0.4875007390969166,0.5707897,0.105478264
303,1.2000000000000002,-0.8,0.5934307503044783,0.6663463,0.16122842
304,1.3333333333333335,-0.8,0.6961226845810203,0.79141754,0.17124306
305,1.4666666666666668,-0.8,0.7582950276663569,0.8957267,0.20275953
306,1.6,-0.8,0.7636697808193603,1.005699,0.21251607
307,1.7333333333333334,-0.8,0.7193328325079753,1.1231118,0.27099985
308,1.8666666666666667,-0.8,0.6497839895231426,1.2473408,0.25624192
309,2.0,-0.8,0.5855978889140765,1.3213006,0.32197165
310,-2.0,-0.6666666666666667,0.3900423333524943,0.90605354,0.20136818
311,-1.8666666666666667,-0.6666666666666667,0.4542284339687483,0.8096874,0.1656827
312,-1.7333333333333334,-0.6666666666666667,0.5237772769625602,0.72098696,0.1424635
313,-1.6,-0.6666666666666667,0.5681142252809297,0.59672767,0.14822991
314,-1.4666666666666668,-0.6666666666666667,0.5627394721286713,0.52371943,0.13243048
315,-1.3333333333333335,-0.6666666666666667,0.5005671290347905,0.4483197,0.09706635
316,-1.2,-0.6666666666666667,0.39787519474032446,0.36458892,0.078363486
317,-1.0666666666666667,-0.6666666666666667,0.29194518350968546,0.25572073,0.12041721
318,-0.9333333333333333,-0.6666666666666667,0.23038267646948113,0.23775087,0.11943667
319,-0.8,-0.6666666666666667,0.25524382059126316,0.24383321,0.10955988
320,-0.6666666666666667,-0.6666666666666667,0.3872740555722989,0.38852578,0.110486045
321,-0.5333333333333334,-0.6666666666666667,0.6159216794684915,0.39477718,0.118834764
322,-0.3999999999999999,-0.6666666666666667,0.8990931579831994,0.3789824,0.115350746
323,-0.2666666666666666,-0.6666666666666667,1.1733978707697519,0.35644168,0.12736265
324,-0.1333333333333333,-0.6666666666666667,1.371999149819702,0.35169134,0.08620875
325,0.0,-0.6666666666666667,0.44444444444444453,0.3312332,0.093106434
326,0.1333333333333333,-0.6666666666666667,1.3719991482783982,0.30418313,0.10567904
327,0.2666666666666666,-0.6666666666666667,1.1733978701641063,0.293358,0.102056466
328,0.3999999999999999,-0.6666666666666667,0.8990931577313717,0.26932278,0.10887862
329,0.5333333333333332,-0.6666666666666667,0.6159216793972566,0.2704375,0.072169855
330,0.6666666666666665,-0.6666666666666667,0.38727405559129907,0.25604895,0.082469925
331,0.7999999999999998,-0.6666666666666667,0.2552438206436619,0.27206454,0.05239465
332,0.9333333333333331,-0.6666666666666667,0.23038267652029581,0.26227844,0.12301545
333,1.0666666666666664,-0.6666666666666667,0.291945183541361,0.36938298,0.097966135
334,1.2000000000000002,-0.6666666666666667,0.3978751947489228,0.4868133,0.11749052
335,1.3333333333333335,-0.6666666666666667,0.5005671290254647,0.5676316,0.16848233
336,1.4666666666666668,-0.6666666666666667,0.5627394721108013,0.7018055,0.16283877
337,1.6,-0.6666666666666667,0.5681142252638047,0.8351928,0.16813679
338,1.7333333333333334,-0.6666666666666667,0.5237772769524197,0.9352903,0.2264719
339,1.8666666666666667,-0.6666666666666667,0.45422843396758705,1.0839959,0.20571722
340,2.0,-0.6666666666666667,0.39004233335852084,1.1793619,0.28079945
341,-2.0,-0.5333333333333334,0.23004233335249427,0.7806599,0.16085055
342,-1.8666666666666667,-0.5333333333333334,0.2942284339687483,0.67246324,0.14969577
343,-1.7333333333333334,-0.5333333333333334,0.36377727696256024,0.5604893,0.13605826
344,-1.6,-0.5333333333333334,0.4081142252809298,0.4822591,0.09855124
345,-1.4666666666666668,-0.5333333333333334,0.4027394721286713,0.38252586,0.09446288
346,-1.3333333333333335,-0.5333333333333334,0.3405671290347906,0.286236,0.07688556
347,-1.2,-0.5333333333333334,0.2378751947403245,0.20508017,0.04870855
348,-1.0666666666666667,-0.5333333333333334,0.13194518350968545,0.11274536,0.06485538
349,-0.9333333333333333,-0.5333333333333334,0.07038267646948115,0.08686881,0.05642466
350,-0.8,-0.5333333333333334,0.09524382059126318,0.0862951,0.07173196
351,-0.6666666666666667,-0.5333333333333334,0.2272740555722989,0.25629392,0.05706163
352,-0.5333333333333334,-0.5333333333333334,0.45592167946849155,0.23513052,0.073251754
